factor,k,lead_eig_idx,lead_I,lead_p,aic_single,baseline_I,baseline_p
DIABETES,30,1,0.4543945356224445,0.005,-686.5156269976164,0.5821308917506508,0.005
FFR20,4,63,0.22043982847968113,0.005,-184.4919735041285,0.2728236914353763,0.005
FFR20,6,30,0.24235381363054032,0.005,-157.80037265743658,0.26267031140628666,0.005
FFR20,8,7,0.2295838794925181,0.005,-164.55214773669968,0.2575634543537727,0.005
FFR20,10,5,0.20650741105133938,0.005,-183.12843794393666,0.25605988516064865,0.005
FFR20,12,5,0.21379198676512007,0.005,-170.21320636121845,0.247020496267775,0.005
FFR20,14,5,0.20770406841312056,0.005,-168.07945920549764,0.23927669298402915,0.005
FFR20,15,5,0.19367787222547778,0.005,-179.7549072129359,0.23574771962361118,0.005
FFR20,20,6,0.19611729407523673,0.005,-163.57868230431677,0.22284465084074473,0.005
FFR20,25,7,0.17946734463676114,0.005,-167.76275000345868,0.2098732464631863,0.005
FFR20,30,7,0.17315083531127343,0.005,-162.5384918843938,0.1985891021167492,0.005
LPA,4,27,0.5892006237698445,0.005,-532.4561352142327,0.6125734491428956,0.005
LPA,6,5,0.5524666827175023,0.005,-571.2498000299915,0.5941785798358489,0.005
LPA,8,0,0.5145200928444023,0.005,-618.4232617694925,0.5816501852534355,0.005
LPA,10,0,0.5215268135778083,0.005,-595.0462523282326,0.5754931782523894,0.005
LPA,12,0,0.4983173764151435,0.005,-617.9165294312816,0.5682910514328022,0.005
LPA,14,0,0.49678570892145224,0.005,-612.2956752726659,0.562417931091045,0.005
LPA,15,0,0.4879657671715751,0.005,-621.4945204487913,0.5585492523003165,0.005
LPA,20,1,0.38650819822639815,0.005,-751.9130288341198,0.5440166147492356,0.005
LPA,25,1,0.38381234349250243,0.005,-729.2804162170296,0.5297422453797669,0.005
LPA,30,1,0.3964536121012887,0.005,-688.7031276873317,0.5175507460053462,0.005
OBESITY,4,27,0.5224720874515668,0.005,-1167.1656383885816,0.5488064494896948,0.005
OBESITY,6,5,0.4647182419227692,0.005,-1212.5211720141424,0.5163387252725379,0.005
OBESITY,8,0,0.411451072224173,0.005,-1262.0448556876327,0.49643990620096307,0.005
OBESITY,10,0,0.4156439466809169,0.005,-1244.7605308324792,0.4908928565519118,0.005
OBESITY,12,1,0.36585391593205446,0.005,-1319.0479373430367,0.48220046604044364,0.005
OBESITY,14,1,0.3990708943361176,0.005,-1257.476572687278,0.4757496154710568,0.005
OBESITY,15,0,0.384252253616298,0.005,-1260.3494012286787,0.4733517154833526,0.005
OBESITY,20,1,0.23227488120456796,0.005,-1436.6932438756444,0.4583691821307729,0.005
OBESITY,25,1,0.254479907797699,0.005,-1386.6362254460964,0.44399186951052405,0.005
OBESITY,30,1,0.2768554780763192,0.005,-1341.9807466865154,0.43343694703585484,0.005
Park_Area_Acres,4,19,0.26058959915484137,0.005,3757.277038223834,0.29010695410923515,0.005
Park_Area_Acres,6,10,0.2744043891612728,0.005,3764.921137755143,0.2973471387119811,0.005
Park_Area_Acres,8,15,0.26458865112834934,0.005,3755.490455124823,0.29511825224070165,0.005
Park_Area_Acres,10,15,0.270170075651882,0.005,3766.8303735268737,0.2922959995250274,0.005
Park_Area_Acres,12,1,0.24360632223634207,0.005,3732.522840231546,0.2923062999828043,0.005
Park_Area_Acres,14,4,0.24539684809078363,0.005,3743.430810821608,0.28735974569186656,0.005
Park_Area_Acres,15,1,0.25873726531257407,0.005,3757.852896006961,0.2865654808084526,0.005
Park_Area_Acres,20,1,0.19920443935145443,0.005,3700.8381418423614,0.2799917284179618,0.005
Park_Area_Acres,25,1,0.17150873500564692,0.005,3681.743361786307,0.2708217075597172,0.005
Park_Area_Acres,30,1,0.1584889850455433,0.005,3676.0796270529,0.2637127155091841,0.005
adult_obesity,4,27,0.5898319291008899,0.005,-1252.9104447194263,0.6246997841449135,0.005
adult_obesity,6,5,0.5606339377210103,0.005,-1293.2898432367147,0.6124118685824558,0.005
adult_obesity,8,0,0.4915664593517996,0.005,-1385.297750609553,0.5952201258030586,0.005
adult_obesity,10,0,0.49220629409718386,0.005,-1366.3225788097702,0.5867996111618218,0.005
adult_obesity,12,0,0.45634114688547367,0.005,-1401.8368824211861,0.576730060976489,0.005
adult_obesity,14,0,0.4512651742144201,0.005,-1399.3256116527227,0.5703307459869367,0.005
adult_obesity,15,0,0.4365853098368117,0.005,-1418.5777844137706,0.5673737742897286,0.005
adult_obesity,20,1,0.2713669695467265,0.005,-1636.481959212566,0.5553474358531234,0.005
adult_obesity,25,1,0.3066361928215458,0.005,-1571.6412449334516,0.5445719876620254,0.005
adult_obesity,30,1,0.33121137923317934,0.005,-1522.4430421883885,0.5360844432856131,0.005
adult_smoking,4,39,0.7408305329673709,0.005,-370.898293196959,0.7646179131577261,0.005
adult_smoking,6,2,0.7094596129327414,0.005,-416.08887356269497,0.7505681697982021,0.005
adult_smoking,8,0,0.6821231534136035,0.005,-455.1788119715402,0.7368234256565156,0.005
adult_smoking,10,0,0.6760648197882156,0.005,-446.3072093920955,0.7295124551131602,0.005
adult_smoking,12,0,0.6028643774459448,0.005,-581.4397249502886,0.7181919099990232,0.005
adult_smoking,14,0,0.6173399556999697,0.005,-527.8515129861785,0.7103767558548035,0.005
adult_smoking,15,0,0.6025043435301441,0.005,-551.710094284575,0.7070673913727595,0.005
adult_smoking,20,1,0.5085423898703479,0.005,-716.8649255616465,0.6922566082203245,0.005
adult_smoking,25,1,0.44547743077341406,0.005,-789.1101030835084,0.6782819288251088,0.005
adult_smoking,30,1,0.43357790622960635,0.005,-777.5679602693331,0.6671365954575095,0.005
children_single_parent,4,29,0.4894585240258924,0.005,590.7935560514834,0.5116301939925902,0.005
children_single_parent,6,8,0.458466688405653,0.005,564.0385231012594,0.4961528670292588,0.005
children_single_parent,8,7,0.42713953267321214,0.005,535.3326856343349,0.4830895752253686,0.005
children_single_parent,10,5,0.40986300169750844,0.005,533.2955217196875,0.4710512100784188,0.005
children_single_parent,12,2,0.41193277702964526,0.005,548.2631777510819,0.4620776616585798,0.005
children_single_parent,14,4,0.39850280698930346,0.005,535.5787631825781,0.4550063403716416,0.005
children_single_parent,15,2,0.3788161875737035,0.005,520.9627368276274,0.4503638035439433,0.005
children_single_parent,20,1,0.3468000642291133,0.005,492.26009870703524,0.4362454776808036,0.005
children_single_parent,25,1,0.34264749992543475,0.005,503.3155336166692,0.42426902669303,0.005
children_single_parent,30,1,0.34449677839961756,0.005,523.8421614139318,0.41275604844826747,0.005
coverage_50,4,13,0.29043481769480645,0.005,1378.9495964339576,0.3141449535187797,0.005
coverage_50,6,9,0.28408363804191417,0.005,1361.081780660259,0.31840564564822843,0.005
coverage_50,8,2,0.26735535274106653,0.005,1353.932225196546,0.30268311098234424,0.005
coverage_50,10,1,0.2598759975680323,0.005,1363.048638633978,0.29038327154155874,0.005
coverage_50,12,0,0.244125686737063,0.005,1362.335239984284,0.2808775002572141,0.005
coverage_50,14,3,0.24451454779427087,0.005,1372.8755472496866,0.2690894166587761,0.005
coverage_50,15,3,0.23620175317956532,0.005,1369.1444216324041,0.2636356002211469,0.005
coverage_50,20,0,0.2089495164510959,0.005,1362.8866750031427,0.24472167780793036,0.005
coverage_50,25,0,0.19789194069396832,0.005,1369.657371475299,0.22922549240802575,0.005
coverage_50,30,0,0.18928166158188506,0.005,1375.0918726512514,0.21679110051112593,0.005
coverage_60,4,13,0.2745777645698689,0.005,1395.378400494314,0.29177554367825237,0.005
coverage_60,6,9,0.2625310886784317,0.005,1378.6862577275142,0.29094459983023035,0.005
coverage_60,8,2,0.23897645444670482,0.005,1366.6371098380953,0.27444829977587537,0.005
coverage_60,10,1,0.23309756896868059,0.005,1372.366116548105,0.26484511934517,0.005
coverage_60,12,0,0.21829326861359358,0.005,1369.954648768693,0.2574585476194621,0.005
coverage_60,14,0,0.22237132170786392,0.005,1386.966123668639,0.24901225753585918,0.005
coverage_60,15,3,0.2237390534666436,0.005,1386.8474472171301,0.2450167896266389,0.005
coverage_60,20,0,0.1880570358380269,0.005,1365.6217723065042,0.2294023737730909,0.005
coverage_60,25,0,0.18174463865429552,0.005,1373.0713937299458,0.21742177722624917,0.005
coverage_60,30,0,0.17582117991059956,0.005,1379.4988862442908,0.20647360786437013,0.005
coverage_70,4,13,0.1693030316332134,0.005,2405.935615127083,0.18219707920682698,0.005
coverage_70,6,3,0.15615099816625116,0.005,2398.195044042587,0.17504137907446404,0.005
coverage_70,8,2,0.1381679513220825,0.005,2386.105394294112,0.16672719944788145,0.005
coverage_70,10,1,0.13173203800817607,0.005,2389.755911371896,0.15717728458472716,0.005
coverage_70,12,4,0.12908028744219918,0.005,2393.167793364718,0.1530336299705809,0.005
coverage_70,14,3,0.1100008357091265,0.005,2377.8438002085086,0.14726741648377514,0.005
coverage_70,15,3,0.10669697296872115,0.005,2377.1507437348855,0.14451293043921853,0.005
coverage_70,20,0,0.11072247788795023,0.005,2393.3850521550085,0.13391210374833198,0.005
coverage_70,25,0,0.10840738161113865,0.005,2397.4635177578593,0.12775544085757196,0.005
coverage_70,30,0,0.10617589680811189,0.005,2401.276585953098,0.12200722174115437,0.005
coverage_80,4,13,0.2843981161373188,0.005,2666.015896278349,0.3140899497827652,0.005
coverage_80,6,9,0.25547305451769015,0.005,2664.2494581456313,0.2864065287726993,0.005
coverage_80,8,2,0.21632219875235464,0.005,2645.213165614372,0.2621857445809164,0.005
coverage_80,10,1,0.19470273744379446,0.005,2642.491767690165,0.2454358160753621,0.005
coverage_80,12,1,0.20316575915536045,0.005,2661.5786820515227,0.23565702079584594,0.005
coverage_80,14,1,0.1912708794665866,0.005,2662.6239866402675,0.22419630510632774,0.005
coverage_80,15,1,0.1855005729488414,0.005,2661.416309656542,0.21966779269520248,0.005
coverage_80,20,0,0.1588849475792562,0.005,2652.3611703548813,0.20279494999484038,0.005
coverage_80,25,0,0.14740957610316716,0.005,2653.9550161082543,0.19072788226161247,0.005
coverage_80,30,0,0.13927370441349035,0.005,2656.2674531199955,0.18053981735660135,0.005
coverage_90,4,13,0.37573436713107394,0.005,2651.3398800687855,0.39253161568067996,0.005
coverage_90,6,9,0.34641990844604237,0.005,2642.686994662229,0.3695135820971047,0.005
coverage_90,8,2,0.3024655695626825,0.005,2616.019921380231,0.3445137265121762,0.005
coverage_90,10,3,0.30094045980210543,0.005,2627.2632645791505,0.33029281557567675,0.005
coverage_90,12,4,0.2928318293533974,0.005,2639.101478240138,0.32178047168469487,0.005
coverage_90,14,3,0.26393770661622196,0.005,2615.4697703185757,0.3088361262504098,0.005
coverage_90,15,3,0.24997592730190432,0.005,2604.965666681366,0.30335084497629977,0.005
coverage_90,20,3,0.24619353134900773,0.005,2628.9297646968107,0.2829629429461132,0.005
coverage_90,25,3,0.22971122030781588,0.005,2625.9873520051324,0.2683724313789658,0.005
coverage_90,30,3,0.22967855927370742,0.005,2645.0199259398,0.2554986139281311,0.005
diabetes_prevalence,4,27,0.73921522132768,0.005,-474.60214014075564,0.7606282877252596,0.005
diabetes_prevalence,6,5,0.7174972832480958,0.005,-502.1768979075832,0.7477236872309468,0.005
diabetes_prevalence,8,0,0.7002670250828358,0.005,-520.4855173273372,0.7367180951180751,0.005
diabetes_prevalence,10,5,0.6684827326480961,0.005,-590.1829167898427,0.7299206166406815,0.005
diabetes_prevalence,12,2,0.6500035321866248,0.005,-630.2326821982183,0.7227849759737959,0.005
diabetes_prevalence,14,2,0.6327938315596958,0.005,-651.7720207426819,0.7161629078529468,0.005
diabetes_prevalence,15,2,0.6074771414822854,0.005,-697.2690374370486,0.7124637305831727,0.005
diabetes_prevalence,20,1,0.5562654561786842,0.005,-762.7739588352924,0.6987976164859857,0.005
diabetes_prevalence,25,1,0.5626560246109125,0.005,-716.0562438577467,0.6850492043382044,0.005
diabetes_prevalence,30,1,0.5757945463810155,0.005,-659.2861107024069,0.67431181511083,0.005
driving_alone_to_work,4,23,0.5310631025086311,0.005,-1230.7370428922704,0.5456455291044899,0.005
driving_alone_to_work,6,30,0.47824512371782374,0.005,-1282.5506249187001,0.5170600121626318,0.005
driving_alone_to_work,8,9,0.4303553940095697,0.005,-1346.4202353367614,0.5062566025668267,0.005
driving_alone_to_work,10,3,0.33637853862632205,0.005,-1483.6529064277192,0.497481352166844,0.005
driving_alone_to_work,12,2,0.374102884954476,0.005,-1394.2283222201345,0.4881134070826949,0.005
driving_alone_to_work,14,2,0.34331093852837996,0.005,-1435.3032153738395,0.4804676444659454,0.005
driving_alone_to_work,15,2,0.3450416283653193,0.005,-1422.726423218629,0.47606186119508376,0.005
driving_alone_to_work,20,2,0.2849110934168405,0.005,-1492.1667762161564,0.4649340929484163,0.005
driving_alone_to_work,25,2,0.30273963235534557,0.005,-1444.8215304030787,0.45433850731916287,0.005
driving_alone_to_work,30,2,0.27076767584601336,0.005,-1474.9699934317728,0.4447885514622774,0.005
excessive_drinking,4,48,0.7009220684129714,0.005,-455.3902656195123,0.7149940478061626,0.005
excessive_drinking,6,8,0.6664311154568113,0.005,-485.5078337195728,0.6913433227072054,0.005
excessive_drinking,8,9,0.6204609325480245,0.005,-524.3203085741607,0.6677595404884367,0.005
excessive_drinking,10,5,0.567555360134888,0.005,-606.1825105652956,0.6540029861087833,0.005
excessive_drinking,12,2,0.5605962003819085,0.005,-583.2766610749441,0.6397260834993794,0.005
excessive_drinking,14,2,0.5400683395682832,0.005,-593.3994592212844,0.6293378456853356,0.005
excessive_drinking,15,2,0.5283013307275786,0.005,-604.0843134861934,0.6240101477375454,0.005
excessive_drinking,20,2,0.5020458327385352,0.005,-605.2362671267451,0.6022713396197675,0.005
excessive_drinking,25,2,0.5042467027391022,0.005,-558.9904293726836,0.5792019980294617,0.005
excessive_drinking,30,7,0.49699834568969786,0.005,-550.91027901078,0.5589063963783404,0.005
gdp,4,7,0.38455043857222493,0.005,664.2357711884847,0.4053579210497058,0.005
gdp,6,3,0.3499100532133132,0.005,655.5494312941671,0.3767279224455261,0.005
gdp,8,1,0.331313969418272,0.005,641.7413630261528,0.36917844184319354,0.005
gdp,10,2,0.31097629670116356,0.005,638.5257457256228,0.35509636624165913,0.005
gdp,12,0,0.2914740720604228,0.005,641.6307954907923,0.3345821767109319,0.005
gdp,14,3,0.2773266509902322,0.005,634.5826348593412,0.3199369007094015,0.005
gdp,15,3,0.2721213504249752,0.005,635.285808687762,0.31464597092997126,0.005
gdp,20,1,0.22874531075696172,0.005,634.9889481696341,0.28526021848333694,0.005
gdp,25,1,0.20560823801653627,0.005,635.6532437744343,0.26274281272175043,0.005
gdp,30,1,0.19629897571017157,0.005,645.5552145634504,0.24569239725363573,0.005
median_household_income,4,19,0.29270544123047754,0.005,1199.2798718387685,0.3062542412296823,0.005
median_household_income,6,9,0.28609150143341155,0.005,1184.412614016233,0.3071779798221439,0.005
median_household_income,8,3,0.2683868001280987,0.005,1180.5423948856035,0.2950420513350319,0.005
median_household_income,10,3,0.24402237056554157,0.005,1128.437581322232,0.29236960997349476,0.005
median_household_income,12,2,0.2602066140195701,0.005,1179.5697065679242,0.2862840688969517,0.005
median_household_income,14,2,0.2439016523265686,0.005,1158.7731905578235,0.2819152223848775,0.005
median_household_income,15,2,0.24526911867625734,0.005,1166.0492958867433,0.27932490461014503,0.005
median_household_income,20,2,0.2542253548860473,0.005,1186.9193511094393,0.2717825017551344,0.005
median_household_income,25,5,0.23179939115078055,0.005,1180.380494081553,0.26065460184887773,0.005
median_household_income,30,5,0.2140941516820494,0.005,1173.53679381156,0.2491939231788834,0.005
mental_health_providers,4,16,0.45920776529660334,0.005,1840.422298407215,0.4787719797992034,0.005
mental_health_providers,6,8,0.453289923761473,0.005,1828.703430509224,0.4815170958267905,0.005
mental_health_providers,8,24,0.4518647321502386,0.005,1826.534733868401,0.4774673659587976,0.005
mental_health_providers,10,4,0.41978166696256597,0.005,1799.3636548190716,0.4650189920678545,0.005
mental_health_providers,12,1,0.4204402404390562,0.005,1825.7210456861976,0.45240506052214513,0.005
mental_health_providers,14,4,0.39482845258717486,0.005,1804.83506793088,0.44094954450735435,0.005
mental_health_providers,15,4,0.3989766015249613,0.005,1816.6637987340976,0.4368186724182542,0.005
mental_health_providers,20,1,0.3262764359574761,0.005,1749.7461768255894,0.41375301777497914,0.005
mental_health_providers,25,1,0.29392986376385494,0.005,1736.7961827244767,0.3944034589167662,0.005
mental_health_providers,30,1,0.28048840101516437,0.005,1743.4577603319042,0.3778671364026884,0.005
noise50n,4,13,0.2490456227290685,0.005,1580.2343614684303,0.27088250265782493,0.005
noise50n,6,9,0.2334707806136222,0.005,1564.5382723245984,0.26558302551144086,0.005
noise50n,8,3,0.2190342466145116,0.005,1567.0205976224283,0.2481301634000304,0.005
noise50n,10,19,0.20507089392871009,0.005,1574.4171482049046,0.23230021431316442,0.005
noise50n,12,4,0.20421039595877316,0.005,1583.4176796085212,0.22363458851817813,0.005
noise50n,14,3,0.19518886931747162,0.005,1581.262616077785,0.2141672916597986,0.005
noise50n,15,3,0.18638864162392438,0.005,1575.7710626418084,0.2098618681546322,0.005
noise50n,20,2,0.16704328359090592,0.005,1573.0839899792427,0.19299662140649446,0.005
noise50n,25,2,0.15894806246105392,0.005,1582.8628443370412,0.17811190559295118,0.005
noise50n,30,2,0.1365415571745258,0.005,1568.678780026197,0.16763802759813357,0.005
noise60n,4,13,0.2013153757812945,0.005,1476.5884970207285,0.21660253471463162,0.005
noise60n,6,9,0.1842678078150568,0.005,1470.3831596420969,0.20404003529498085,0.005
noise60n,8,2,0.16700780608970422,0.005,1472.676377493058,0.1839036835822553,0.005
noise60n,10,1,0.1478207409539583,0.005,1468.1521863341923,0.16932206487230048,0.005
noise60n,12,19,0.14844318689731406,0.005,1478.496544536255,0.16176712965074694,0.005
noise60n,14,16,0.14172709668769548,0.005,1478.7782627518664,0.15601763846079442,0.005
noise60n,15,3,0.14003863244076037,0.005,1477.6622598165104,0.15339332135123893,0.005
noise60n,20,0,0.12653151705319846,0.005,1476.1548398202995,0.14208495117806547,0.005
noise60n,25,10,0.11482578416781665,0.005,1475.1496854622314,0.130862304339228,0.005
noise60n,30,10,0.10806600083715787,0.005,1477.0020715238277,0.1225752629223692,0.005
noise70n,4,13,0.15727716274651837,0.005,2500.9564857965365,0.16928244719761154,0.005
noise70n,6,43,0.1385710611733585,0.005,2495.755526445977,0.1534950860961807,0.005
noise70n,8,26,0.12002609319176427,0.005,2487.1163214327075,0.14307838673760442,0.005
noise70n,10,19,0.10835286050918683,0.005,2490.899531965578,0.13128920602067123,0.005
noise70n,12,19,0.09622759704946289,0.005,2483.0631491763543,0.1252928705065779,0.005
noise70n,14,19,0.09841732816757329,0.005,2490.886929615536,0.12025587092839929,0.005
noise70n,15,10,0.10017437868356958,0.005,2497.3672282954058,0.11798677627515818,0.005
noise70n,20,38,0.09903258664096538,0.005,2502.762219690766,0.10665109758507645,0.005
noise70n,25,122,0.09411205151290875,0.005,2499.6554818266914,0.09518529917197216,0.005
noise70n,30,13,0.07634609344545405,0.005,2502.370208689914,0.08743060499608475,0.005
noise80n,4,13,0.2246886784050611,0.005,2912.288030593472,0.25451815718022275,0.005
noise80n,6,9,0.1957126566467002,0.005,2915.927578586868,0.22141592830241344,0.005
noise80n,8,3,0.17959115195229847,0.005,2917.489876261177,0.20245587583681027,0.005
noise80n,10,1,0.16564751794757998,0.005,2918.101931318444,0.18994971288768353,0.005
noise80n,12,1,0.15258758278261514,0.005,2913.8591528127554,0.18119583676912934,0.005
noise80n,14,1,0.1511838182892761,0.005,2919.2084515796632,0.17469419597688607,0.005
noise80n,15,1,0.14818952078076747,0.005,2919.198117151529,0.1717904442168182,0.005
noise80n,20,2,0.14341983366039548,0.005,2927.028432812975,0.158067424556477,0.005
noise80n,25,10,0.1278734741976625,0.005,2923.4704279861853,0.1461106872919096,0.005
noise80n,30,10,0.11626640200742602,0.005,2921.7678424956657,0.13604989583428523,0.005
noise90n,4,13,0.2201469561378056,0.005,3054.5941970968165,0.23472990916794065,0.005
noise90n,6,9,0.19660420002127682,0.005,3054.766416612466,0.21141555710679646,0.005
noise90n,8,4,0.16623174722685868,0.005,3044.3354103024367,0.19214677168243474,0.005
noise90n,10,3,0.13354423849545827,0.005,3022.0751594147105,0.18187288332541598,0.005
noise90n,12,35,0.15886150667167034,0.005,3054.0011584889708,0.17543178672566012,0.005
noise90n,14,3,0.1434021530821342,0.005,3046.03042822884,0.16733775354865962,0.005
noise90n,15,3,0.1341054262856008,0.005,3039.9639596160055,0.16360424412170535,0.005
noise90n,20,3,0.12816280382191023,0.005,3047.526654688092,0.15135587327852842,0.005
noise90n,25,3,0.11060098638510948,0.005,3036.7692679630272,0.14439701513503192,0.005
noise90n,30,2,0.11769355797056971,0.005,3049.4501449741006,0.137603722317893,0.005
some_college,4,60,0.38616680900524925,0.005,-553.4070322239372,0.4147473404596775,0.005
some_college,6,30,0.32920880718969026,0.005,-604.5617319327266,0.3874367761511028,0.005
some_college,8,8,0.34694658707775194,0.005,-558.4482302998399,0.3761255787010655,0.005
some_college,10,4,0.30253921331430245,0.005,-600.8594011089504,0.3712501572157444,0.005
some_college,12,0,0.2851427899478814,0.005,-625.2940771997937,0.36391655934377976,0.005
some_college,14,0,0.29663854471691053,0.005,-600.9193757418648,0.3592027242284872,0.005
some_college,15,2,0.29976145468291304,0.005,-604.489416762613,0.35697921663906285,0.005
some_college,20,2,0.30322383237898065,0.005,-593.6172544871483,0.35099798224807616,0.005
some_college,25,2,0.30240749444599935,0.005,-581.2430793100366,0.34449357014146037,0.005
some_college,30,2,0.2970336401201828,0.005,-581.2099823897383,0.3375876556612602,0.005
sti,4,19,0.4972841229787402,0.005,1605.4824937074668,0.5079646547628434,0.005
sti,6,8,0.47142009968696147,0.005,1581.0539573895082,0.4992477845571237,0.005
sti,8,10,0.42293527188310626,0.005,1541.1307336852606,0.48448056514576054,0.005
sti,10,8,0.4212007396459266,0.005,1543.5102732291944,0.4780363470518702,0.005
sti,12,1,0.4204047587763838,0.005,1524.8334135928417,0.47166297767831394,0.005
sti,14,4,0.4147691840083237,0.005,1542.7395738989285,0.4663302296286816,0.005
sti,15,1,0.4153454341243278,0.005,1541.0253219453164,0.46360290232753654,0.005
sti,20,1,0.3894621947542481,0.005,1540.2619233366659,0.4512487088768225,0.005
sti,25,1,0.3756398813541971,0.005,1542.5827263432848,0.4367296918152584,0.005
sti,30,1,0.3686279361847857,0.005,1553.5497705357566,0.4240691812116088,0.005
unemployment,4,12,0.5664504535646555,0.005,42.5449528843219,0.5840381114309546,0.005
unemployment,6,9,0.5242276393612556,0.005,13.435405842914406,0.5529107345400792,0.005
unemployment,8,3,0.49681869364549985,0.005,11.603956354716956,0.5282883963395691,0.005
unemployment,10,8,0.45237937290069796,0.005,-23.923384845477813,0.510910167183916,0.005
unemployment,12,8,0.45205662242547817,0.005,5.211584687314826,0.49455486512256946,0.005
unemployment,14,15,0.4466542774053972,0.005,12.203116994333868,0.4796242871800863,0.005
unemployment,15,8,0.4332790595985685,0.005,7.323433255074633,0.47329163654163586,0.005
unemployment,20,4,0.354900852316776,0.005,-67.9752801961099,0.4490048602352755,0.005
unemployment,25,5,0.3807616753713414,0.005,0.6092903817120714,0.42541461037942757,0.005
unemployment,30,5,0.3259625466343388,0.005,-48.261981050522536,0.4065172326127577,0.005
